"Table A-6A. Time spent in primary activities and the percent of married mothers and fathers who did the activities on an average day by  employment status, average for the combined years 2015-19, own household child under age 18",,,,,,,,,,,,,,,,,,
Activity ,Average hours per day spent in primary activities ,,,,,Average hours per day spent in primary activities ,,,,,,,,,,,,
,Married Mothers,,,Married fathers,,Married Mothers,,,Married fathers,,,,For all 0's this is the ATUS code: Estimate is suppressed because it does not meet the American Time Use Survey publication standards.,,,,,
,employed full time ,employed part time ,not employed ,employed full time,not employed,employed full time ,employed part time ,not employed ,employed full time,not employed,,,,,,,,
Caring for and helping household children,1.37,1.89,2.63,0.88,1.33,74.5,81.0,84.8,58.1,59.0,,,,,,,,
Physical care,0.59,0.69,0.99,0.28,0.38,55.4,61.7,72.0,36.9,35.9,,,,,,,,
Education-related activities,0.10,0.23,0.27,0.06,0.17,11.3,21.0,20.5,6.8,13.3,,,,,,,,
Reading to/with children,0.05,0.08,0.09,0.03,0.03,11.3,16.0,16.1,7.9,6.0,,,,,,,,
Playing/doing hobbies with children,0.27,0.38,0.60,0.29,0.43,16.6,22.0,30.2,18.6,18.0,,,,,,,,
,,,,,,,,,,,,,,,,,,
"TableA-6B.Timespent inprimaryactivitiesandthepercentofmarriedmothersandfatherswhodidtheactivitiesonanaveragedayby employmentstatus,averageforthecombinedyears2015-19,youngestownhouseholdchildunderage6",,,,,,,,,,,,,,,,,,
Activity ,Average hours per day spent in primary activities ,,,,,Average hours per day spent in primary activities ,,,,,,,,,,,,
,Married Mothers,,,Married fathers,,Married Mothers,,,Married fathers,,,,,,,,,
,employed full time ,employed part time ,not employed ,employed full time,not employed,employed full time ,employed part time ,not employed ,employed full time,not employed,,,,,,,,
Caring for and helping household children,2.27,2.94,3.46,1.34,2.30,92.9,94.1,93.8,74.7,79.4,,,,,,,,
Physical care,1.13,1.29,1.45,0.49,0.77,83.7,88.8,89.1,57.9,0,,,,,,,,
Education-related activities,0.08,0.16,0.22,0.05,0.20,9.2,18.2,19.4,5.2,15.3,,,,,,,,
Reading to/with children,0.08,0.15,0.12,0.06,0.06,20.8,30.8,22.5,14.0,10.2,,,,,,,,
Playing/doing hobbies with children,0.61,0.80,0.96,0.53,0.95,35.6,43.8,46.3,33.3,0,,,,,,,,
,,,,,,,,,,,,,,,,,,
"TableA-6C.Timespent inprimaryactivitiesandthepercentofmarriedmothersandfatherswhodidtheactivitiesonanaveragedayby employmentstatus,averageforthecombinedyears2015-19,youngestownhouseholdchildage6-17",,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Caring for and helping household children,0.74,1.19,1.46,0.51,0.72,61.7,72.2,72.1,44.6,46.2,,,,,,,,
Physical care,0.21,0.28,0.36,0.10,0.13,35.7,43.7,48.2,19.8,18.2,,,,,,,,
Education-related activities,0.11,0.27,0.34,0.08,0.15,12.8,22.8,22.1,8.2,12.1,,,,,,,,
Reading to/with children,0.02,0.03,0.03,0.01,0,4.7,6.1,7.2,2.9,3.4,,,,,,,,
Playing/doing hobbies with children,0.04,0.09,0.09,0.09,0.11,3.3,7.4,7.7,6.6,5.6,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
